#Wavelength		#Intensity
948.800171	75.782890
948.719910	56.124607
948.639771	109.421799
948.559570	5.610288
948.479309	75.724220
948.399231	67.297386
948.318909	75.694901
948.238770	89.695099
948.158569	47.641296
948.078369	53.235840
947.998108	42.020153
947.917908	16.804806
947.837708	53.204910
947.757446	92.390625
947.677307	50.385120
947.597046	75.563042
947.516846	53.163689
947.436584	83.926399
947.356384	55.940086
947.276123	78.300941
947.195923	64.306168
947.115723	22.363026
947.035461	111.793457
946.955261	103.388901
946.875061	72.637573
946.794739	134.074127
946.714478	41.890041
946.634338	67.011070
946.554016	69.789658
946.473755	61.402988
946.393555	41.857552
946.313293	94.858719
946.233093	86.472054
946.152832	80.877518
946.072510	72.496803
945.992249	114.299706
945.912048	64.106903
945.831726	44.587452
945.751465	64.082024
945.671204	80.783394
945.590942	89.122993
945.510681	75.182930
945.430359	58.464260
945.350098	41.752079
945.269897	94.619667
945.189636	50.083038
945.109253	83.455521
945.029053	91.783249
944.948730	58.396175
944.868408	100.088287
944.788086	55.593803
944.707825	69.478752
944.627563	122.258850
944.547302	47.227200
944.466980	122.211349
944.386719	72.201767
944.306396	47.199673
944.226135	69.397797
944.145752	86.036545
944.065491	61.046322
943.985168	44.388695
943.904846	30.511297
943.824585	52.691086
943.744263	83.180275
943.663879	55.442734
943.583557	110.863907
943.503296	44.336941
943.422974	83.115593
943.342590	63.709564
943.262329	96.930481
943.182007	69.222588
943.101685	69.209122
943.021362	105.177399
942.941040	66.414909
942.860718	80.235733
942.780334	63.622852
942.699951	35.953747
942.619690	107.840240
942.539368	99.525467
942.458923	60.809280
942.378601	46.979843
942.298279	127.097183
942.217957	88.398216
942.137573	116.000069
942.057251	71.795586
941.976868	41.412464
941.896484	107.651443
941.816162	99.351212
941.735779	46.906712
941.655457	68.967018
941.575073	82.744301
941.494629	77.212975
941.414307	71.683792
941.333923	110.261269
941.253540	88.191826
941.173157	60.620068
941.092834	104.686981
941.012390	85.385895
940.932068	41.307705
940.851685	60.572823
940.771301	71.572105
940.690918	85.319336
940.610535	49.530602
940.530090	99.041893
940.449707	71.516312
940.369263	96.253181
940.288879	46.742428
940.208496	79.721535
940.128174	71.460533
940.047729	71.446594
939.967285	82.422302
939.886902	52.190605
939.806519	60.419437
939.726135	52.170242
939.645630	82.357994
939.565308	85.086655
939.484863	32.930340
939.404480	117.977356
939.324097	52.119358
939.243591	95.990601
939.163147	93.229805
939.082764	74.020981
939.002380	41.114738
938.921936	41.106712
938.841431	65.757896
938.761047	82.181320
938.680603	98.598320
938.600159	32.859688
938.519714	68.444313
938.439270	41.058567
938.358826	73.890984
938.278442	57.459534
938.197937	84.804649
938.117493	30.086092
938.037048	95.709770
937.956543	43.744488
937.876160	24.601465
937.795654	65.591087
937.715210	84.705254
937.634766	38.246510
937.554321	73.746704
937.473877	103.771370
937.393372	60.066414
937.312927	70.973701
937.232422	70.959824
937.151978	79.132011
937.071533	40.922348
936.991028	106.377289
936.910522	122.719017
936.830017	87.249786
936.749573	54.520451
936.669067	70.862717
936.588623	79.023720
936.508118	114.425751
936.427612	87.164467
936.347168	43.573704
936.266663	59.902115
936.186096	32.667488
936.105652	76.209213
936.025146	114.291443
935.944641	78.900070
935.864136	76.164467
935.783691	81.588806
935.703125	51.662792
935.622681	27.185617
935.542175	114.157234
935.461670	89.677406
935.381042	57.056259
935.300598	57.045086
935.220032	124.931419
935.139587	86.891785
935.059082	76.015419
934.978516	51.571785
934.897949	56.989223
934.817505	67.831017
934.736938	75.955849
934.656372	97.638382
934.575867	35.251392
934.495361	75.911194
934.414734	73.185730
934.334290	84.011589
934.253723	24.385679
934.173157	48.761795
934.092651	70.419891
934.012024	2.707926
933.931519	108.295799
933.850952	113.688286
933.770447	64.951996
933.689880	18.940615
933.609314	83.863411
933.528748	110.894363
933.448242	70.309456
933.367676	100.036133
933.287109	86.500755
933.206482	37.836655
933.125916	40.531315
933.045349	56.732704
932.964844	83.731842
932.884277	48.608944
932.803589	62.099232
932.723083	83.682533
932.642517	83.666100
932.561951	53.967529
932.481323	89.028938
932.400757	45.854385
932.320190	78.206825
932.239563	67.406433
932.158936	51.218826
932.078430	70.075150
931.997864	102.397400
931.917175	56.576920
931.836609	99.663559
931.755981	51.168526
931.675415	26.925510
931.594849	59.224483
931.514221	80.744781
931.433594	75.346985
931.353027	166.806961
931.272400	86.076988
931.191772	59.166294
931.111145	59.154659
931.030518	69.896301
930.949890	102.136047
930.869324	53.745243
930.788696	45.674473
930.708069	102.075798
930.627441	59.084888
930.546753	56.388115
930.466187	75.169365
930.385559	50.997746
930.304871	85.874039
930.224304	77.808037
930.143555	123.395355
930.062988	67.049492
929.982300	5.362904
929.901672	29.490164
929.821045	50.927528
929.740417	96.475273
929.659729	69.662865
929.579102	26.788134
929.498474	77.670296
929.417786	64.266205
929.337158	88.348625
929.256470	26.767038
929.175842	48.171181
929.095154	66.891235
929.014465	64.202934
928.933838	34.769741
928.853210	45.459164
928.772522	56.144371
928.691772	122.958672
928.611145	61.467220
928.530457	98.862564
928.449768	21.371477
928.369141	80.127243
928.288452	88.122589
928.207764	104.124344
928.127075	64.063889
928.046387	40.032036
927.965698	88.053108
927.885010	80.032494
927.804321	37.341133
927.723633	48.000561
927.642944	50.657265
927.562195	53.312916
927.481567	58.632641
927.400818	45.298100
927.320129	85.250191
927.239441	93.223999
927.158752	61.249397
927.078003	50.587341
926.997253	45.253426
926.916626	66.536018
926.835876	63.861973
926.755127	77.151314
926.674438	95.755142
926.593689	55.846138
926.512939	93.058517
926.432251	58.482376
926.351501	39.866474
926.270813	37.201359
926.190063	37.194012
926.109314	103.591423
926.028564	82.325638
925.947876	37.171974
925.867126	61.056179
925.786377	29.195013
925.705627	79.607025
925.624939	79.591301
925.544128	34.482746
925.463440	87.515823
925.382690	60.983822
925.301941	50.367985
925.221191	68.910980
925.140442	60.947666
925.059692	74.182487
924.978882	84.763222
924.898193	52.966537
924.817383	82.081902
924.736633	68.829269
924.655884	31.761072
924.575073	79.386978
924.494263	23.811382
924.413574	119.033356
924.332825	60.827232
924.252014	81.968315
924.171204	63.446781
924.090454	66.077316
924.009705	55.493965
923.928894	39.630699
923.848145	76.604187
923.767273	34.333012
923.686523	89.776253
923.605713	58.079018
923.524902	73.904114
923.444153	76.528397
923.363342	68.598076
923.282532	42.205841
923.201782	73.845596
923.120972	79.104607
923.040161	97.543030
922.959412	50.079742
922.878540	100.139641
922.797729	73.772484
922.716980	55.318401
922.636169	44.772690
922.555298	60.562813
922.474487	52.652878
922.393616	34.217587
922.312866	57.895210
922.232056	99.980995
922.151184	76.286163
922.070374	78.901070
921.989624	76.255913
921.908752	57.837845
921.827942	110.395805
921.747070	78.838509
921.666199	70.940590
921.585388	60.418884
921.504578	78.791611
921.423706	57.769054
921.342896	73.509666
921.262024	49.871662
921.181152	70.856194
921.100403	57.723221
921.019531	76.074600
920.938660	57.700314
920.857788	70.799965
920.776917	60.299110
920.696045	81.256584
920.615173	86.481773
920.534363	60.263206
920.453491	57.631622
920.372681	28.810089
920.291748	28.804369
920.210876	52.361179
920.130005	73.291092
920.049194	73.276535
919.968323	115.125969
919.887390	73.247429
919.806519	78.463799
919.725647	73.218330
919.644775	62.746098
919.563904	107.169945
919.483032	49.654255
919.402100	70.547287
919.321228	70.533264
919.240356	83.578362
919.159485	54.837399
919.078552	36.550999
918.997681	26.102665
918.916809	60.024193
918.835815	96.541458
918.754944	13.043549
918.674133	67.812965
918.593201	65.191803
918.512268	54.750225
918.431335	67.772507
918.350464	65.152908
918.269531	41.689568
918.188599	23.445715
918.107666	57.300346
918.026733	67.705116
917.945862	80.709267
917.864990	80.693207
917.784058	85.882118
917.703064	70.253204
917.622192	52.029049
917.541260	49.417759
917.460266	78.012505
917.379395	80.596870
917.298462	67.583916
917.217529	80.564774
917.136536	46.770229
917.055603	67.543541
916.974670	62.335468
916.893799	93.484581
916.812866	51.925529
916.731812	49.319427
916.650940	54.500084
916.569946	46.705048
916.488953	64.855194
916.408020	57.061199
916.327087	57.049828
916.246155	70.001740
916.165161	80.356354
916.084167	75.157082
916.003235	85.506531
915.922241	82.898888
915.841309	51.801476
915.760315	44.022472
915.679443	46.602737
915.598450	54.359016
915.517395	77.640251
915.436462	80.212250
915.355469	87.957184
915.274536	67.247955
915.193542	64.648598
915.112488	80.148262
915.031555	80.132271
914.950623	77.531883
914.869568	118.858498
914.788574	33.583740
914.707642	23.245640
914.626587	100.710999
914.545654	80.036354
914.464600	85.182983
914.383606	59.358101
914.302612	59.346249
914.221619	64.493912
914.140564	36.109379
914.059570	92.834145
913.978577	36.094955
913.897583	82.486275
913.816589	46.389259
913.735535	30.919994
913.654541	43.794575
913.573547	59.239643
913.492554	61.802929
913.411438	72.089005
913.330444	77.222786
913.249451	54.045147
913.168396	102.922562
913.087341	77.176491
913.006348	56.584778
912.925293	20.572168
912.844238	33.423088
912.763245	95.108231
912.682190	33.409725
912.601135	69.375549
912.520142	28.258459
912.439087	23.115932
912.358032	41.086773
912.276978	56.483009
912.195984	69.306190
912.114868	25.663822
912.033813	59.014980
911.952759	71.829948
911.871704	84.639778
911.790649	105.137466
911.709595	66.659195
911.628540	84.588966
911.547485	53.818565
911.466431	43.558689
911.385315	69.167595
911.304260	51.224998
911.223206	102.429482
911.142090	64.005600
911.061035	76.791344
910.979980	76.775963
910.898865	40.938976
910.817871	48.605297
910.736755	58.826202
910.655701	71.600159
910.574524	61.359268
910.493530	84.352089
910.412415	94.557625
910.331299	84.318283
910.250244	53.646332
910.169128	71.514107
910.088013	117.463905
910.006897	48.507973
909.925842	56.155869
909.844727	48.488525
909.763611	63.787895
909.682556	51.020084
909.601440	30.605911
909.520325	40.799698
909.439209	99.429314
909.358032	84.115616
909.276978	58.614277
909.195862	17.835548
909.114746	71.327881
909.033630	63.672825
908.952515	76.392059
908.871338	91.652069
908.790222	101.815193
908.709167	38.173035
908.627991	58.520237
908.546875	73.771576
908.465698	73.756760
908.384644	94.084564
908.303467	101.692619
908.222351	71.170540
908.141174	63.532360
908.060059	53.356464
907.978882	99.070671
907.897766	73.653137
907.816650	22.853279
907.735413	48.236118
907.654297	65.994057
907.573181	88.820305
907.492004	60.893112
907.410889	32.977139
907.329651	103.983925
907.248535	73.534821
907.167358	35.492432
907.086182	68.435928
907.005066	40.546471
906.923828	68.408417
906.842712	50.662712
906.761536	78.511414
906.680359	45.578102
906.599182	63.290188
906.518005	86.057343
906.436890	108.815338
906.355652	40.481281
906.274475	80.946274
906.193298	20.232498
906.112122	103.670685
906.030945	80.897423
905.949768	32.857964
905.868591	65.702705
905.787415	63.162960
905.706177	68.202271
905.624939	70.714035
905.543823	50.499859
905.462524	68.161087
905.381348	50.479527
905.300232	68.133636
905.218994	73.165833
905.137756	83.240906
905.056580	58.004704
904.975403	98.335991
904.894104	42.855770
904.812988	60.490078
904.731750	105.836304
904.650513	50.388088
904.569275	50.377934
904.488098	103.253952
904.406860	83.090088
904.325623	73.003845
904.244385	55.371063
904.163208	37.745388
904.081909	55.348743
904.000671	50.306892
903.919434	40.237400
903.838257	82.972900
903.757019	67.873230
903.675781	65.346230
903.594482	70.358665
903.513245	40.196842
903.432007	87.912857
903.350830	57.759651
903.269531	42.683300
903.188293	72.797997
903.106995	50.195385
903.025818	50.185257
902.944580	50.175129
902.863281	60.198002
902.782043	92.786522
902.700745	60.173702
902.619507	65.175018
902.538269	65.161858
902.457031	70.160141
902.375732	80.166824
902.294434	52.598854
902.213196	67.613441
902.131897	52.577610
902.050598	67.586128
901.969421	57.561741
901.888062	75.065361
901.806824	85.056892
901.725586	72.533867
901.644287	77.520538
901.562988	30.001884
901.481689	64.990944
901.400330	99.965866
901.319092	57.468754
901.237793	104.921730
901.156494	52.450260
901.075256	57.433907
900.993958	42.442566
900.912659	87.364082
900.831299	87.346413
900.750000	79.843430
900.668701	12.473013
900.587463	34.917370
900.506104	64.833427
900.424805	59.834137
900.343506	89.733047
900.262207	87.222809
900.180847	54.814671
900.099609	57.294651
900.018250	42.339649
899.936951	62.251591
899.855591	27.385155
899.774292	49.781113
899.692932	64.702347
899.611633	19.904383
899.530273	94.526680
899.448975	29.844486
899.367615	57.190346
899.286316	59.664799
899.205017	22.369768
899.123596	57.155605
899.042297	42.236889
898.960938	94.392746
898.879639	67.054939
898.798279	74.490395
898.716919	89.370361
898.635559	39.712112
898.554199	94.297150
898.472900	47.139019
898.391479	74.414940
898.310181	69.439865
898.228821	47.110359
898.147461	59.495754
898.066101	52.048229
897.984741	101.597366
897.903381	81.756912
897.821960	54.493553
897.740662	61.911934
897.659302	54.471451
897.577881	29.705673
897.496521	71.774147
897.415161	79.182991
897.333801	54.427258
897.252441	42.048893
897.171082	59.351097
897.089600	74.173813
897.008301	76.630722
896.926880	81.558083
896.845520	56.831970
896.764038	54.349979
896.682739	37.049282
896.601318	76.552971
896.519897	71.599525
896.438477	69.116539
896.357117	51.826874
896.275757	51.816349
896.194336	41.938049
896.112915	76.459732
896.031555	56.716663
895.950073	51.774258
895.868713	91.202774
895.787292	59.146538
895.705872	66.526329
895.624512	78.830002
895.543030	96.054535
895.461670	68.948212
895.380249	64.010323
895.298828	71.381615
895.217407	46.757759
895.135986	81.194328
895.054565	46.738747
894.973145	66.404709
894.891724	81.144806
894.810242	66.377701
894.728882	36.868999
894.647400	86.010170
894.565979	49.138668
894.484558	36.846504
894.403076	78.589882
894.321655	76.118454
894.240173	36.824013
894.158752	78.541908
894.077332	68.710182
893.995850	73.603065
893.914429	44.152851
893.833008	63.763355
893.751526	71.106186
893.670105	29.417259
893.588623	53.920658
893.507141	95.567162
893.425659	73.498230
893.344238	56.337162
893.262756	85.713005
893.181274	61.211102
893.099854	53.854797
893.018372	97.897858
892.936890	48.938957
892.855408	70.947029
892.773926	90.500175
892.692505	44.018139
892.610962	88.018333
892.529541	31.777920
892.448059	63.542885
892.366577	87.964516
892.285095	51.302174
892.203613	39.079399
892.122131	75.700897
892.040588	51.270794
891.959106	26.850653
891.877625	36.607059
891.796143	87.839020
891.714661	60.986877
891.633118	65.852386
891.551636	48.769596
891.470154	73.139465
891.388672	60.937119
891.307190	75.546608
891.225647	26.801388
891.144104	63.335808
891.062622	56.016392
890.981079	58.439957
890.899597	65.731529
890.818054	48.680080
890.736572	80.305725
890.655029	53.526218
890.573547	92.435501
890.492004	-7.296049
890.410461	80.240143
890.328979	48.620457
890.247437	53.471577
890.165894	70.470863
890.084412	63.167862
890.002869	82.587250
889.921326	50.999348
889.839722	48.560879
889.758240	55.833599
889.676697	82.519753
889.595154	41.251442
889.513611	60.651485
889.432068	55.787956
889.350525	87.302429
889.268982	63.038860
889.187439	94.538956
889.105835	70.283821
889.024353	82.384865
888.942749	46.029182
888.861206	60.552326
888.779663	48.431950
888.698120	65.369759
888.616516	60.515167
888.534912	72.603340
888.453369	113.721962
888.371826	36.286816
888.290283	24.186258
888.208679	79.798317
888.127136	29.011629
888.045532	89.434212
887.963989	62.832794
887.882385	77.316833
887.800781	48.313126
887.719238	86.945816
887.637634	16.902668
887.556091	72.425171
887.474487	60.341946
887.392883	67.569138
887.311279	50.666470
887.229736	72.365845
887.148071	60.292511
887.066528	69.924980
886.984924	57.857090
886.903381	72.306541
886.821716	72.291718
886.740173	53.003059
886.658569	33.722305
886.576965	52.981331
886.495361	74.640205
886.413696	74.624901
886.332153	43.321701
886.250549	72.188026
886.168945	45.709705
886.087280	50.510891
886.005676	62.524467
885.924072	93.767464
885.842407	28.845608
885.760803	43.259533
885.679138	45.653469
885.597595	112.909096
885.515930	38.429249
885.434326	57.632042
885.352722	38.413475
885.271057	62.409084
885.189392	93.594406
885.107727	31.191730
885.026123	69.567268
884.944519	26.382166
884.862854	64.742928
884.781189	57.537449
884.699524	64.716331
884.617920	62.306629
884.536316	9.583667
884.454651	55.094761
884.372986	76.637833
884.291321	67.044327
884.209656	55.060806
884.128052	52.656033
884.046326	86.146713
883.964722	40.672031
883.883057	57.407532
883.801331	62.178707
883.719727	71.729912
883.638062	47.810112
883.556396	88.430519
883.474670	83.633286
883.393066	43.002560
883.311401	62.102032
883.229675	66.865356
883.148071	57.301373
883.066345	35.805992
882.984680	50.118073
882.903015	66.810349
882.821350	59.639820
882.739624	59.627548
882.657959	54.846054
882.576233	90.596573
882.494568	21.452665
882.412903	30.980804
882.331177	85.775337
882.249512	50.025311
882.167786	88.121689
882.086121	59.529419
882.004333	57.136475
881.922668	76.166275
881.841003	42.834705
881.759277	73.755684
881.677551	28.544706
881.595825	42.808239
881.514160	40.421673
881.432434	92.712967
881.350769	26.144423
881.268982	40.396690
881.187317	28.509432
881.105591	78.384781
881.023865	71.244202
880.942139	40.363392
880.860413	68.841003
880.778687	80.693497
880.696960	99.659653
880.615234	68.798424
880.533508	37.949924
880.451782	97.226624
880.369995	80.610321
880.288269	66.371277
880.206543	59.247845
880.124817	56.866196
880.043091	66.330208
879.961304	11.842236
879.879578	89.982414
879.797852	89.963844
879.716064	42.605656
879.634338	40.230370
879.552551	59.150097
879.470825	56.772369
879.389099	68.585785
879.307312	68.571617
879.225586	40.188854
879.143799	77.997551
879.062073	66.166069
878.980286	68.514992
878.898499	30.707272
878.816772	14.169660
878.734985	73.194778
878.653259	44.852047
878.571472	61.363804
878.489685	21.236927
878.407898	75.493469
878.326172	80.195236
878.244385	77.820457
878.162598	54.227291
878.080811	66.002182
877.999023	58.918339
877.917297	80.112373
877.835449	58.893974
877.753662	42.394894
877.671936	58.869617
877.590088	65.920334
877.508301	49.430023
877.426514	56.479771
877.344727	35.292553
877.262939	58.808750
877.181091	61.148445
877.099304	96.406441
877.017456	39.965130
876.935669	35.256050
876.853943	68.147591
876.772095	11.747152
876.690247	61.072548
876.608459	63.408360
876.526672	56.351318
876.444885	61.034618
876.363037	77.450974
876.281250	37.544212
876.199463	60.996704
876.117554	79.748398
876.035706	16.415386
875.953979	67.992516
875.872131	58.602093
875.790283	67.964340
875.708496	63.264034
875.626648	65.593552
875.544800	86.659225
875.463013	77.274643
875.381104	74.917450
875.299255	60.857811
875.217407	44.463795
875.135559	63.172295
875.053772	58.480736
874.971924	60.807354
874.890015	56.118221
874.808228	112.213165
874.726379	91.154289
874.644531	37.388874
874.562683	58.407993
874.480835	44.380867
874.398987	67.725159
874.317078	37.357853
874.235291	81.703346
874.153381	60.681316
874.071533	70.002373
873.989624	46.658558
873.907837	58.311092
873.825928	74.622704
873.744080	74.607208
873.662231	72.260727
873.580322	65.254196
873.498474	46.600464
873.416626	81.533875
873.334656	25.619608
873.252808	60.542858
873.170898	51.217930
873.089111	60.517704
873.007202	51.196651
872.925293	55.839287
872.843445	69.784599
872.761536	88.375458
872.679626	65.105225
872.597717	53.468174
872.515808	37.187519
872.433960	60.417156
872.352051	32.525551
872.270203	62.714806
872.188232	104.502937
872.106384	51.079700
872.024475	51.069077
871.942566	25.529226
871.860657	62.649612
871.778748	95.114807
871.696777	95.095016
871.614868	32.464714
871.532959	67.234344
871.451111	62.584465
871.369141	13.904764
871.287231	41.705612
871.205322	81.077362
871.123413	57.900345
871.041443	64.834885
870.959534	37.040794
870.877625	30.089378
870.795715	34.711285
870.713745	69.408112
870.631836	34.696827
870.549927	74.004478
870.468018	60.116116
870.385986	71.661972
870.304138	55.468678
870.222168	85.496399
870.140259	39.273941
870.058228	62.363262
869.976318	62.350266
869.894409	78.498787
869.812439	83.099037
869.730408	66.926933
869.648499	48.454227
869.566528	43.830399
869.484619	29.982967
869.402649	96.847847
869.320740	85.300552
869.238708	59.928425
869.156738	82.960510
869.074829	27.647736
868.992859	99.050385
868.910889	57.575420
868.828918	82.891304
868.746948	36.832893
868.664978	46.031506
868.582947	55.226280
868.501038	55.214752
868.419067	46.002689
868.337036	36.794472
868.255066	55.180183
868.173096	71.259521
868.091125	41.367855
868.009155	89.611641
867.927185	57.431362
867.845154	80.387115
867.763123	61.999966
867.681152	45.916306
867.599182	84.927422
867.517212	89.499390
867.435242	50.476288
867.353210	100.931480
867.271240	48.161774
867.189209	68.788155
867.107178	84.820992
867.025208	55.007523
866.943176	68.745026
866.861206	57.275547
866.779175	71.006828
866.697144	48.091343
866.615173	68.687553
866.533142	64.094971
866.451111	125.874512
866.369141	38.898529
866.287048	70.917770
866.205078	27.446299
866.123108	75.461533
866.041016	50.297161
865.959045	38.857853
865.877014	47.990833
865.794922	79.967987
865.712952	47.970749
865.630920	52.528393
865.548889	79.917778
865.466797	61.637951
865.384827	68.472275
865.302795	34.228966
865.220764	57.036331
865.138672	38.776585
865.056641	86.658913
864.974609	66.120583
864.892578	41.031765
864.810547	82.046333
864.728455	109.372192
864.646362	79.733849
864.564331	102.493469
864.482300	61.483192
864.400269	38.703526
864.318176	54.628819
864.236084	77.374603
864.154053	36.403946
864.072021	70.517860
863.989929	34.114391
863.907837	106.869339
863.825806	90.933556
863.743774	47.730106
863.661621	65.899178
863.579590	45.438175
863.497498	45.428646
863.415405	43.148159
863.333313	34.057190
863.251282	81.720100
863.169189	36.312424
863.087097	95.300110
863.005005	72.594368
862.922913	52.166248
862.840820	13.605730
862.758728	86.151535
862.676697	29.466705
862.594604	67.985809
862.512451	38.517204
862.430420	31.713388
862.348328	56.619160
862.266174	43.021523
862.184082	31.693411
862.101990	54.320148
862.019897	56.571598
861.937744	54.297325
861.855713	38.452522
861.773621	74.627449
861.691467	72.350800
861.609375	81.377548
861.527222	67.800369
861.445129	63.267040
861.363037	81.326233
861.280884	56.464680
861.198792	79.033928
861.116699	99.336044
861.034546	47.400417
860.952393	69.957329
860.870300	67.686401
860.788208	78.950851
860.706055	69.913185
860.623901	105.975113
860.541809	85.663979
860.459656	67.615227
860.377502	31.547132
860.295349	49.563633
860.213257	13.514509
860.131104	65.306381
860.048950	49.532341
859.966858	45.019920
859.884644	54.012531
859.802551	72.001541
859.720398	67.487228
859.638184	83.216721
859.556091	58.464298
859.473938	60.700138
859.391785	47.201275
859.309631	47.191330
859.227478	31.454258
859.145325	20.216333
859.063171	58.390434
858.981018	76.340630
858.898804	62.855507
858.816650	71.819725
858.734497	74.048477
858.652344	103.197327
858.570129	80.746101
858.487976	53.819386
858.405823	44.840031
858.323608	73.970444
858.241455	62.749565
858.159241	47.052250
858.077087	60.482986
857.994873	33.594570
857.912720	60.457470
857.830505	29.103010
857.748352	49.240856
857.666199	49.230465
857.583923	69.355560
857.501770	69.340927
857.419556	29.072315
857.337402	51.424774
857.255188	87.180122
857.172974	60.342728
857.090820	26.813328
857.008606	64.785194
856.926453	55.837509
856.844177	35.728458
856.762024	55.813923
856.679810	42.409622
856.597595	91.496170
856.515381	64.703125
856.433105	35.690735
856.350952	53.524788
856.268677	66.891846
856.186523	84.711769
856.104309	62.406002
856.022095	60.164497
855.939880	82.430214
855.857605	66.821182
855.775452	80.168465
855.693176	64.566498
855.610962	95.716286
855.528687	48.960766
855.446472	86.775726
855.364258	64.511894
855.282043	44.481548
855.199829	66.708206
855.117554	57.801548
855.035278	48.898651
854.953064	71.110260
854.870789	44.434509
854.788635	66.637657
854.706360	68.844337
854.624084	35.525040
854.541870	35.517517
854.459595	84.336243
854.377380	53.253719
854.295105	53.242443
854.212830	48.795235
854.130615	24.392450
854.048340	97.549141
853.966064	28.815231
853.883789	26.593040
853.801575	39.881111
853.719299	28.796921
853.637024	66.440353
853.554749	50.926807
853.472473	53.129753
853.390198	46.478683
853.307922	64.171242
853.225708	73.006966
853.143372	30.966085
853.061157	59.707645
852.978821	64.116837
852.896606	37.577763
852.814270	50.829720
852.731995	64.076050
852.649719	53.017208
852.567444	57.423126
852.485107	77.283966
852.402893	59.606407
852.320557	81.665527
852.238281	41.927452
852.155945	52.949753
852.073669	63.967369
851.991394	0.000000
851.909058	35.277363
851.826782	6.613101
851.744446	83.748161
851.662170	77.120087
851.579834	55.074078
851.497559	101.314789
851.415222	52.848660
851.332886	39.628078
851.250610	74.837135
851.168335	41.811867
851.086060	52.803768
851.003723	59.391621
850.921387	83.570442
850.839050	46.173851
850.756775	54.957188
850.674438	65.934608
850.592102	50.539120
850.509766	94.466095
850.427429	70.285408
850.345093	46.114990
850.262756	74.646492
850.180420	54.875454
850.098145	46.085579
850.015808	72.404793
849.933472	57.034065
849.851135	76.760292
849.768738	26.312216
849.686401	54.805450
849.604065	74.519554
849.521729	76.694984
849.439392	94.205208
849.357056	35.045643
849.274719	52.557274
849.192322	59.114346
849.109985	67.857574
849.027649	54.712200
848.945251	70.016708
848.862915	72.189354
848.780518	19.683813
848.698242	32.799366
848.615906	13.116952
848.533447	72.127869
848.451111	28.407955
848.368774	32.771427
848.286377	80.818962
848.204041	74.250252
848.121643	41.483944
848.039307	39.292202
847.956909	78.567650
847.874512	41.457424
847.792175	54.537613
847.709778	65.431183
847.627380	54.514359
847.545044	65.403282
847.462585	76.287552
847.380249	74.092102
847.297913	67.540154
847.215454	69.704002
847.133118	58.800205
847.050659	23.950527
846.968323	58.775116
846.885925	43.527832
846.803467	97.916725
846.721130	56.562035
846.638672	104.399925
846.556274	10.872671
846.473938	45.655472
846.391541	43.472118
846.309082	65.194252
846.226746	56.489620
846.144287	58.649773
846.061829	58.637245
845.979431	52.110863
845.897034	36.903976
845.814697	93.325417
845.732239	39.058105
845.649841	58.574642
845.567383	78.082832
845.484985	112.762215
845.402527	93.225746
845.320129	80.200363
845.237732	67.180534
845.155273	67.166176
845.072815	86.647499
844.990417	51.977386
844.907959	77.949409
844.825562	80.097534
844.743164	60.601387
844.660706	67.080048
844.578247	80.046150
844.495850	77.866081
844.413391	64.874519
844.330933	23.782236
844.248535	60.523647
844.166016	90.766045
844.083557	58.337112
844.001160	71.285652
843.918701	79.909233
843.836243	95.006851
843.753784	64.763527
843.671326	75.541275
843.588867	86.314400
843.506409	49.620152
843.423950	58.237270
843.341492	64.694221
843.259033	60.368340
843.176575	60.355408
843.094116	71.117920
843.011658	73.257309
842.929199	68.933281
842.846680	40.920364
842.764221	34.451870
842.681763	109.791801
842.599304	86.092758
842.516846	68.859444
842.434326	81.753059
842.351868	77.433662
842.269348	73.116112
842.186890	36.550217
842.104431	51.589241
842.021973	45.130901
841.939453	40.823963
841.856934	55.852386
841.774414	57.988113
841.691956	49.386684
841.609497	38.642155
841.526978	25.755909
841.444519	40.771439
841.362000	55.780521
841.279480	55.768547
841.196960	21.444838
841.114441	77.184837
841.031982	90.029648
840.949524	47.148262
840.867004	51.423424
840.784485	64.265472
840.701904	47.117893
840.619446	55.672821
840.536926	59.942467
840.454407	53.508564
840.371948	96.294724
840.289368	10.697115
840.206848	53.474079
840.124329	47.047077
840.041870	70.555450
839.959290	64.127533
839.876770	34.194000
839.794250	42.733311
839.711731	40.587917
839.629211	46.986431
839.546631	44.841038
839.464111	83.258308
839.381592	78.971664
839.299072	83.222496
839.216553	78.937691
839.133972	57.590790
839.051392	49.048267
838.968933	61.830158
838.886353	31.974236
838.803833	49.016609
838.721252	42.613968
838.638733	76.688629
838.556152	85.191246
838.473633	21.293226
838.391113	74.510246
838.308533	72.365799
838.226013	46.814846
838.143372	78.717102
838.060852	80.827187
837.978271	55.290897
837.895752	42.522301
837.813171	72.272339
837.730591	72.256767
837.648010	76.490677
837.565491	46.734230
837.482910	91.324493
837.400330	25.480413
837.317749	72.178940
837.235168	84.898102
837.152649	42.439899
837.070068	65.767662
836.987427	61.511322
836.904907	63.618679
836.822266	38.162975
836.739746	57.232117
836.657166	67.816032
836.574524	95.345718
836.491943	97.443489
836.409363	42.357594
836.326782	52.935570
836.244202	48.690212
836.161560	42.330181
836.079041	55.017357
835.996460	42.311909
835.913818	61.339024
835.831238	48.637691
835.748596	40.170288
835.666016	69.754379
835.583374	80.305885
835.500793	52.821407
835.418213	29.573601
835.335632	65.470261
835.252991	61.233139
835.170410	67.553009
835.087769	56.985535
835.005127	71.744057
